4.009521704083823	2.5480928110673633e-28	1.0468779908141688e-26
4.090522142550162	1.4416997210648021e-28	9.946904327758012e-27
4.173158953510771	3.2992012304116964e-29	9.349723000762752e-27
4.257465194995837	1.5040012520382476e-30	8.791940852503668e-27
4.34347459287454	3.28534496608729e-30	8.520175992916366e-27
4.431221554346754	1.332121045658504e-29	8.067005894561024e-27
4.5207411817072956	2.3793796799057646e-28	7.895672190340043e-27
4.612069286388249	2.7667757991427383e-28	7.733406032167012e-27
4.7052424032849824	3.3419969861661656e-28	7.521764708557282e-27
4.800297805371549	2.7011971734575985e-28	7.570170078452666e-27
4.897273518611378	5.468994104300669e-28	7.506003087172083e-27
4.9962083371691834	9.356798300163248e-28	7.457819567450236e-27
5.0971418389301775	1.0120648397090946e-27	7.625132857761037e-27
5.200114401332808	7.928372090034366e-28	7.60834966332018e-27
5.305167217521349	1.0135553646778363e-27	7.580837393935169e-27
5.412342312824811	1.059886239119128e-27	7.751553111844926e-27
5.521682561568746	1.0621659873796163e-27	7.69631849028496e-27
5.633231704226702	9.409819473737131e-28	7.52181801921813e-27
5.74703436491815	9.14500453175508e-28	7.538611837050435e-27
5.863136069259931	8.477027833161234e-28	7.419875417820073e-27
5.981583262578313	9.80676097995884e-28	7.080961127749607e-27
6.102423328488984	1.0187884581094248e-27	6.877519907472707e-27
6.2257046078524	1.778778024345715e-27	6.737967148644042e-27
6.351476418112044	1.7857216004367805e-27	6.422892342019286e-27
6.479789073023398	1.1852375867568716e-27	6.092724264411652e-27
6.610693902781446	1.640157582344998e-27	5.9039608526943184e-27
6.74424327455481	2.2357618848121086e-27	5.72183152795542e-27
6.880490613434703	2.4160036187245615e-27	5.4463605204809506e-27
7.019490423807121	2.7758475535293107e-27	5.193918059803709e-27
7.161298311156762	3.3230027923442146e-27	5.03482205987249e-27
7.305971004311445	1.6935582242616866e-27	4.888837336431636e-27
7.453566378135918	1.2387622186745575e-27	4.691259702364582e-27
7.6041434766841185	1.521694930104835e-27	4.494073192135374e-27
7.757762536819151	1.5431296628868967e-27	4.352555268591437e-27
7.914485012310448	1.8999019504211854e-27	4.242671797411737e-27
8.074373598417726	3.064023924298262e-27	4.115324572094264e-27
8.237492256971624	6.1230710029266636e-27	3.971710391921217e-27
8.403906241960946	1.0123674696526839e-26	3.8490633779578536e-27
8.573682125636926	1.2921086151986941e-26	3.762065627065004e-27
8.746887825144745	1.6255274065491005e-26	3.691494062277874e-27
8.923592629693122	1.88154116215667e-26	3.616086051752175e-27
9.103867228272785	2.020172027034633e-26	3.5385193526778954e-27
9.28778373793486	1.9098537759670286e-26	3.476337586676403e-27
9.475415732640615	1.9644106951712925e-26	3.438675901304467e-27
9.666838272693957	2.2531213609803903e-26	3.418958537888558e-27
9.862127934768585	2.588329618439685e-26	3.405078189005301e-27
10.061362842541689	2.7957241239147096e-26	3.392376828985107e-27
10.264622697946567	2.637821108811752e-26	3.3863554821556234e-27
10.4719888130566	2.849095086184169e-26	3.395021810099735e-27
10.6835441426133	3.022785272935295e-26	3.421021773952279e-27
10.899373317211545	3.27520108099929e-26	3.460340760477047e-27
11.119562677155216	3.4453112518895944e-26	3.506650678251562e-27
11.344200306996736	3.556657242700928e-26	3.5566572427009274e-27
11.573376070774449	3.677335796329282e-26	3.612098160266019e-27
11.80718164796181	3.7292441557045633e-26	3.677485121831563e-27
12.045710570142857	3.8515157871077627e-26	3.756592508382672e-27
12.28905825842857	3.755634685060177e-26	3.8489737251414444e-27
12.53732206162915	3.4846046397585946e-26	3.952136709607467e-27
12.790601295197416	3.740818821554344e-26	4.0625120733790346e-27
13.048997280958979	3.28031950928279e-26	4.178172748761475e-27
13.312613387645019	2.2248729537635344e-26	4.299932463957847e-27
13.581555072243908	1.609215418323685e-26	4.430646206163929e-27
13.85592992218823	1.5366260045098453e-26	4.5734479872490226e-27
14.135847698394054	1.4414946069420947e-26	4.730123248927283e-27
14.421420379169687	1.1764359945083494e-26	4.900425235282159e-27
14.712762205011504	1.0735569473969909e-26	5.0824917590606864e-27
15.009989724304665	1.0965697428141191e-26	5.274014498526704e-27
15.313221839947182	1.1689238496717488e-26	5.473540316352759e-27
15.622579856915813	1.3796972912527147e-26	5.681281887444873e-27
15.938187530792902	1.7335147630161507e-26	5.89910797834044e-27
16.26017111727356	1.922589895838246e-26	6.129820545978378e-27
16.588659422673032	2.1524329023988268e-26	6.376133761874442e-27
16.923783855454307	2.6559135757835914e-26	6.639805899671125e-27
17.26567847879682	3.426651730286878e-26	6.921215026464688e-27
17.614480064227056	4.012203842382987e-26	7.219463194304557e-27
17.970328146332648	4.560100058877018e-26	7.532922784162689e-27
18.333365078581803	4.2028374166886883e-26	1.0385330034045239e-26
