4.009521704083823	8.795014778589158e-28	9.444109720267189e-27
4.090522142550162	1.9953475652082096e-28	8.973314624293663e-27
4.173158953510771	1.301427544797032e-28	8.434584607566962e-27
4.257465194995837	7.908191256468439e-29	7.931397430609938e-27
4.34347459287454	5.113034101430748e-29	7.686232552316689e-27
4.431221554346754	3.734929179267684e-29	7.277418137612671e-27
4.5207411817072956	1.468907118775198e-28	7.122854347403375e-27
4.612069286388249	4.685842184307769e-28	6.976470583961587e-27
4.7052424032849824	5.486545512083324e-28	6.785544430289328e-27
4.800297805371549	5.410727351292919e-28	6.82921194726564e-27
4.897273518611378	7.161151576880653e-28	6.771325535342108e-27
4.9962083371691834	7.891258132269376e-28	6.727858154133738e-27
5.0971418389301775	8.542390268925357e-28	6.878795043170601e-27
5.200114401332808	7.820923256542155e-28	6.863654565378456e-27
5.305167217521349	8.723846279018282e-28	6.838835160151842e-27
5.412342312824811	8.615355353269293e-28	6.992841451719404e-27
5.521682561568746	8.685436409812482e-28	6.943013121107184e-27
5.633231704226702	7.919715592094811e-28	6.78559252296326e-27
5.74703436491815	7.739993093724755e-28	6.800742584347941e-27
5.863136069259931	7.476322098280898e-28	6.693627927164666e-27
5.981583262578313	9.102804320627317e-28	6.387886114913226e-27
6.102423328488984	9.777167918900743e-28	6.2043574494178174e-27
6.2257046078524	1.7043413758749396e-27	6.078463928136272e-27
6.351476418112044	1.6416106906342592e-27	5.794228222543683e-27
6.479789073023398	1.3697905691771019e-27	5.4963765551799225e-27
6.610693902781446	1.5268995254028196e-27	5.3260890539421766e-27
6.74424327455481	2.305331018427169e-27	5.1617863041360315e-27
6.880490613434703	2.8932886765778193e-27	4.913278030778236e-27
7.019490423807121	3.3417634768441524e-27	4.685544300815736e-27
7.161298311156762	4.1829512007181376e-27	4.542020404771806e-27
7.305971004311445	4.748777580478812e-27	4.410324471093993e-27
7.453566378135918	5.416729848895741e-27	4.232085471885659e-27
7.6041434766841185	5.460906625597088e-27	4.054199313765929e-27
7.757762536819151	5.828542794439609e-27	3.926532975489089e-27
7.914485012310448	7.171355757022133e-27	3.82740475168851e-27
8.074373598417726	1.1485456393045969e-26	3.71252210278787e-27
8.237492256971624	1.3236222319159823e-26	3.58296468658733e-27
8.403906241960946	1.4658310805732644e-26	3.472322198314264e-27
8.573682125636926	1.5611956201497852e-26	3.3938396709208715e-27
8.746887825144745	1.6775596091471848e-26	3.330175556467518e-27
8.923592629693122	1.8289265035324006e-26	3.2621483811843144e-27
9.103867228272785	1.939528572181728e-26	3.1921738069466433e-27
9.28778373793486	1.991111056050826e-26	3.1360783091985953e-27
9.475415732640615	1.4631813886175566e-26	3.1021028989373452e-27
9.666838272693957	1.6057712562425564e-26	3.084315444624626e-27
9.862127934768585	1.927741554827191e-26	3.0717936857375973e-27
10.061362842541689	2.4444344442078782e-26	3.060335518035999e-27
10.264622697946567	2.635189211515225e-26	3.0549035327773522e-27
10.4719888130566	2.766956454531637e-26	3.0627216120813152e-27
10.6835441426133	2.9005333010073835e-26	3.086176734195829e-27
10.899373317211545	3.001507360710307e-26	3.12164723078563e-27
11.119562677155216	3.125901388125476e-26	3.1634243956723114e-27
11.344200306996736	3.208536384406662e-26	3.208536384406662e-27
11.573376070774449	3.333466272088033e-26	3.258550819052355e-27
11.80718164796181	3.4018363114461193e-26	3.3175377922083785e-27
12.045710570142857	3.54463801244362e-26	3.3889022534885354e-27
12.28905825842857	3.606700438154229e-26	3.472241320274895e-27
12.53732206162915	3.533903349296868e-26	3.5653068497677566e-27
12.790601295197416	3.709370047292576e-26	3.664878820393657e-27
13.048997280958979	3.72915408193278e-26	3.769218783630608e-27
13.312613387645019	3.21560225513485e-26	3.879060820830592e-27
13.581555072243908	2.593255671036346e-26	3.9969804766112206e-27
13.85592992218823	2.4696412298411066e-26	4.125805010161845e-27
14.135847698394054	2.0082322442676286e-26	4.267145106444855e-27
14.421420379169687	1.894712706232223e-26	4.420778162003455e-27
14.712762205011504	2.1573435831512678e-26	4.585024257859979e-27
15.009989724304665	2.537985136875177e-26	4.757801007640398e-27
15.313221839947182	2.2889914715260608e-26	4.937797504921538e-27
15.622579856915813	2.0825738361764987e-26	5.125205608490047e-27
15.938187530792902	2.3499502952143324e-26	5.321711172657324e-27
16.26017111727356	2.820532642521744e-26	5.529841902566153e-27
16.588659422673032	3.1217706905028616e-26	5.7520463100575916e-27
16.923783855454307	3.441772357792279e-26	5.989910571289943e-27
17.26567847879682	3.8705071392878394e-26	6.243775748691855e-27
17.614480064227056	4.0284720469510166e-26	6.512831784282944e-27
17.970328146332648	4.399621666569103e-26	6.795610368311902e-27
18.333365078581803	4.0811513042312477e-26	9.368827808273251e-27
