4.009521704083823	2.217471635992013e-28	1.272572018005936e-26
4.090522142550162	1.9720319989384417e-28	1.2091334639144497e-26
4.173158953510771	3.9446742673300325e-29	1.1365408358260358e-26
4.257465194995837	1.5040011623565472e-30	1.0687375234776738e-26
4.34347459287454	3.285344768289493e-30	1.0357021211841199e-26
4.431221554346754	1.3706146634808993e-29	9.806153210389059e-27
4.5207411817072956	3.059287090499623e-28	9.597882065476476e-27
4.612069286388249	3.55840526088139e-28	9.400633318084943e-27
4.7052424032849824	4.299815755893658e-28	9.143364726480145e-27
4.800297805371549	3.330767052855489e-28	9.202205699152718e-27
4.897273518611378	7.063530784643339e-28	9.124205093259794e-27
4.9962083371691834	1.2255089366040036e-27	9.065633798935454e-27
5.0971418389301775	1.3064869587329619e-27	9.269017778118357e-27
5.200114401332808	9.716043280478479e-28	9.248616333241079e-27
5.305167217521349	1.2352534738856865e-27	9.215172756743829e-27
5.412342312824811	1.2534187872145708e-27	9.422692685093806e-27
5.521682561568746	1.2248121170437486e-27	9.355550158036852e-27
5.633231704226702	1.0470944343580673e-27	9.143429530265883e-27
5.74703436491815	1.002460628790156e-27	9.16384388880213e-27
5.863136069259931	9.146299186300967e-28	9.019509357025193e-27
5.981583262578313	1.0567090185389577e-27	8.607529311757387e-27
6.102423328488984	1.0921925853403736e-27	8.360228664972333e-27
6.2257046078524	1.976541125121579e-27	8.190590046650314e-27
6.351476418112044	1.964207545857497e-27	7.807588984436398e-27
6.479789073023398	1.2513039781477292e-27	7.406240727528053e-27
6.610693902781446	1.7407960575335098e-27	7.17678224441898e-27
6.74424327455481	2.412239683528717e-27	6.955388075901205e-27
6.880490613434703	2.6105310071334336e-27	6.620528905149258e-27
7.019490423807121	2.9986906673055682e-27	6.313662952830958e-27
7.161298311156762	3.621084978841232e-27	6.120267810837391e-27
7.305971004311445	1.7421633281874013e-27	5.942810575367091e-27
7.453566378135918	1.2394637561968368e-27	5.702637631903569e-27
7.6041434766841185	1.5275597706137892e-27	5.462940133773528e-27
7.757762536819151	1.545251730642501e-27	5.290912685370921e-27
7.914485012310448	1.905412246765704e-27	5.1573396884301396e-27
8.074373598417726	3.1613770277654222e-27	5.0025379666205926e-27
8.237492256971624	6.790789394863081e-27	4.8279623344687226e-27
8.403906241960946	1.1807561128381939e-26	4.678874131878961e-27
8.573682125636926	1.5470993088028717e-26	4.573120735287108e-27
8.746887825144745	1.992181999010669e-26	4.487334808643836e-27
8.923592629693122	2.3329087343112152e-26	4.3956697579861e-27
9.103867228272785	2.4946694190659476e-26	4.301380632013275e-27
9.28778373793486	2.3035823037312046e-26	4.225793241501467e-27
9.475415732640615	2.3708353714101805e-26	4.180012159687276e-27
9.666838272693957	2.750350669254283e-26	4.1560439751396036e-27
9.862127934768585	3.1961671339050976e-26	4.139171193725145e-27
10.061362842541689	3.452491209018321e-26	4.123731576632577e-27
10.264622697946567	3.183508685483667e-26	4.116412101350208e-27
10.4719888130566	3.451995936281045e-26	4.126946783111913e-27
10.6835441426133	3.663815656189417e-26	4.158552019614237e-27
10.899373317211545	3.9901833369374714e-26	4.2063476963907114e-27
11.119562677155216	4.2044154008786524e-26	4.262641463243307e-27
11.344200306996736	4.323428828330664e-26	4.323428828330665e-27
11.573376070774449	4.4608363471042244e-26	4.390822126274639e-27
11.80718164796181	4.488852258011579e-26	4.470305713028241e-27
12.045710570142857	4.6318610786997354e-26	4.566467679779287e-27
12.28905825842857	4.4530773024469504e-26	4.678765151313418e-27
12.53732206162915	4.0348546656608304e-26	4.8041688071132826e-27
12.790601295197416	4.3480256603952834e-26	4.938339742668833e-27
13.048997280958979	3.686335943166849e-26	5.078935437906423e-27
13.312613387645019	2.3314269459421642e-26	5.2269450509267545e-27
13.581555072243908	1.6186328473983863e-26	5.3858390692396824e-27
13.85592992218823	1.54245502561134e-26	5.559427159086592e-27
14.135847698394054	1.4418823289779067e-26	5.749879681416773e-27
14.421420379169687	1.1764359278623848e-26	5.956896682774593e-27
14.712762205011504	1.0735568820549148e-26	6.178214511221814e-27
15.009989724304665	1.0965696708293016e-26	6.411027199228334e-27
15.313221839947182	1.1689237734886863e-26	6.653568330920038e-27
15.622579856915813	1.3796972184616103e-26	6.906096431298604e-27
15.938187530792902	1.734504931853263e-26	7.170883149997528e-27
16.26017111727356	1.9259873167173388e-26	7.451334511431856e-27
16.588659422673032	2.163317710089063e-26	7.750749829136642e-27
16.923783855454307	2.71950764507943e-26	8.071266438956927e-27
17.26567847879682	3.618767727217097e-26	8.413343914619558e-27
17.614480064227056	4.3236505190864523e-26	8.77589072159639e-27
17.970328146332648	5.0545715394269646e-26	9.156928346232233e-27
18.333365078581803	4.5583257294922805e-26	1.2624279539012859e-26
